,interaction_histogram,mse,user_mse,recall_at_k,interaction_spread,inter_cluster_interaction_similarity,intra_cluster_interaction_similarity,diversity_metric,inter_cluster_rec_similarity,intra_cluster_rec_similarity,serendipity_metric,novelty_metric,timesteps,state,model
127,[0. 0. 0. ... 0. 0. 0.],0.6905075108717648,"[0.76894869 0.82459672 0.75916562 0.68413659 0.63786608 0.62839215
 0.64356438 0.6320822  0.62749669 0.66721096 0.66324535 0.77202264
 0.70813886 0.63999764 0.63286416 0.67868475 0.75933172 0.71161931
 0.63294779 0.69208401 0.70446817 0.63296912 0.64075768 0.64208069
 0.70097589 0.76666849 0.74730287 0.75387978 0.72888485 0.753591
 0.79307446 0.67333124 0.63294181 0.76788664 0.64668947 0.68528814
 0.62699627 0.68736975 0.80465581 0.65549814 0.65350006 0.65486335
 0.64857738 0.77546039 0.62361878 0.64860495 0.64249415 0.74427304
 0.68654081 0.74702803 0.63446345 0.62731729 0.67510623 0.64614198
 0.75252041 0.70570659 0.73024235 0.660057   0.69685421 0.63487326
 0.63587129 0.77558551 0.76371585 0.63171683 0.65195462 0.6954284
 0.71694958 0.66651811 0.66556024 0.81453959 0.76129113 0.61625212
 0.65180456 0.75357487 0.71871406 0.69795938 0.66579467 0.63577984
 0.68663222 0.63334396 0.69739487 0.71238786 0.64395889 0.64140319
 0.64247024 0.81390605 0.64615178 0.62884887 0.73792448 0.76430674
 0.62634303 0.62722899 0.68002276 0.74118621 0.64550391 0.68538326
 0.74705947 0.6605892  0.69895177 0.77279242]",0.67,1.0,0.09055673275500924,0.10928649978804666,0.7806666666666665,0.015192654163411213,0.03651521775330851,0.131,-1.870297513489545,127,run,entropy
128,[0. 0. 0. ... 0. 0. 0.],0.6869514617411898,"[0.76367033 0.8204106  0.75063192 0.67829689 0.64153104 0.62788687
 0.64857234 0.62660163 0.63078957 0.66214443 0.66108769 0.76261841
 0.70161036 0.64095589 0.63202003 0.67251737 0.75438955 0.70709051
 0.63363202 0.68649025 0.70157101 0.63598563 0.63980264 0.6349039
 0.69027171 0.76213143 0.74219569 0.7489086  0.72249507 0.74788954
 0.78967228 0.66624199 0.63217629 0.76432586 0.64380081 0.67830383
 0.6276981  0.68007563 0.79947533 0.65356992 0.64689242 0.64860835
 0.65030548 0.76766725 0.62811444 0.64547825 0.64261984 0.73892607
 0.68063384 0.74146693 0.63665518 0.62570231 0.66794988 0.64943867
 0.74693017 0.69927916 0.72216076 0.66683661 0.6861282  0.63072603
 0.63628083 0.76864854 0.7566153  0.6323563  0.64581168 0.68690432
 0.71113614 0.66236554 0.66616607 0.81096627 0.75578131 0.61600016
 0.65293478 0.74914682 0.71233243 0.69106648 0.65868141 0.63850501
 0.67977472 0.63248779 0.69292561 0.70862333 0.64322286 0.64133484
 0.64306739 0.80704089 0.64529815 0.62805498 0.73147694 0.75821147
 0.62571374 0.62445368 0.67970178 0.73530534 0.64499746 0.67899525
 0.7405966  0.65128173 0.6925033  0.77141613]",0.6,-1.0,0.09108741599997608,0.10994414066516565,0.7656666666666666,0.015234032157119286,0.034705661895212715,0.114,-1.8777479940862833,128,run,entropy
129,[0. 1. 0. ... 0. 0. 0.],0.683098915491915,"[0.75831265 0.81601077 0.7424331  0.67070544 0.64774178 0.62768805
 0.64745895 0.6241611  0.63043945 0.65709205 0.65578623 0.75567551
 0.69513254 0.64231992 0.63192057 0.66397386 0.74842115 0.70885262
 0.63189767 0.67943638 0.69334467 0.63813744 0.63412825 0.6310377
 0.68278897 0.75628036 0.73341662 0.74407098 0.71526592 0.74360712
 0.78109704 0.65961219 0.6321829  0.75813405 0.63514435 0.67063273
 0.6291254  0.67340138 0.7939207  0.64621568 0.63905902 0.64269959
 0.64736357 0.76455479 0.62796171 0.64316825 0.64371402 0.73289031
 0.67152548 0.73655348 0.63482464 0.62553175 0.66191139 0.64923479
 0.74139617 0.69122449 0.71424715 0.67161207 0.68017039 0.6331627
 0.63852069 0.76059566 0.75496863 0.63076063 0.64120348 0.68150164
 0.70549052 0.65628637 0.66204885 0.81031719 0.75011263 0.61561051
 0.65390083 0.74642901 0.70568438 0.68542382 0.65109717 0.63596129
 0.67456984 0.63217711 0.6841873  0.70281138 0.64121631 0.64042511
 0.63973812 0.8001367  0.64979021 0.62917426 0.72801736 0.7549107
 0.62666729 0.62551425 0.67637683 0.73121298 0.64609574 0.67108294
 0.73317496 0.64589913 0.68669954 0.76429018]",0.62,0.5,0.09174622678071112,0.110464163541245,0.7607777777777776,0.014659110198336975,0.034251054488138054,0.129,-1.8850016533791016,129,run,entropy
130,[0. 0. 0. ... 0. 0. 0.],0.6795168622581313,"[0.75610123 0.81167951 0.74475022 0.66467491 0.65538215 0.62805374
 0.64590118 0.62435159 0.62838242 0.65237964 0.65263509 0.75229204
 0.6903262  0.64133668 0.63048786 0.65752895 0.74098264 0.70324011
 0.63488315 0.67416561 0.68846997 0.63708769 0.63111375 0.63027664
 0.67425692 0.74967846 0.72974611 0.73910664 0.70891691 0.74476881
 0.77825181 0.65345605 0.63259304 0.75212279 0.63043538 0.66529622
 0.63067954 0.66826456 0.78685275 0.63889488 0.64092966 0.63847702
 0.64398581 0.75609414 0.62658299 0.64399455 0.64409581 0.72835959
 0.66835902 0.73275577 0.63644789 0.62626132 0.65457336 0.64544943
 0.73573785 0.68353646 0.70677296 0.6696733  0.67169428 0.63205099
 0.63484397 0.75186615 0.74478536 0.63220216 0.64429537 0.67583043
 0.69704556 0.64978466 0.65317628 0.80623203 0.74556968 0.61418428
 0.65012706 0.73752841 0.6987495  0.68048031 0.64529279 0.63739646
 0.67042383 0.63548383 0.67721064 0.69803415 0.64028852 0.64239927
 0.6374766  0.79137327 0.6474237  0.6317982  0.71704136 0.75006672
 0.62839937 0.62624932 0.6682288  0.72691063 0.64785804 0.66584089
 0.72413996 0.6415225  0.6827373  0.75575276]",0.5,0.0,0.09243384610829389,0.1109613940243773,0.7768888888888887,0.013023621098843665,0.034192647055357205,0.123,-1.8921504600326136,130,run,entropy
131,[0. 0. 0. ... 0. 0. 0.],0.6761816356145989,"[0.74767706 0.80464158 0.73739635 0.65747032 0.65212859 0.62712712
 0.64504958 0.62637598 0.62866178 0.6456241  0.64579853 0.74643022
 0.68382002 0.64472449 0.63091349 0.6515709  0.73424235 0.69659038
 0.63190305 0.66561915 0.68292108 0.64238711 0.62933451 0.62925781
 0.66507023 0.74394852 0.72956654 0.73245363 0.71021241 0.73739493
 0.77511636 0.65400927 0.63245893 0.74697537 0.63279832 0.66395029
 0.63278308 0.66067062 0.77849329 0.63392359 0.63428706 0.63470405
 0.64278884 0.75158462 0.62559535 0.64361929 0.64283968 0.72240432
 0.66144848 0.7249274  0.63599199 0.62579048 0.64639279 0.6455069
 0.72904433 0.67787136 0.6995543  0.6661749  0.66728573 0.63030627
 0.63594772 0.74720188 0.74863651 0.63252506 0.6414165  0.67153692
 0.69006688 0.64349766 0.64649202 0.800801   0.74767662 0.61555753
 0.64827631 0.7320648  0.68994125 0.67466261 0.64011172 0.63740378
 0.6663277  0.63825662 0.67378944 0.69269577 0.6394503  0.64158509
 0.63748648 0.78942967 0.64720905 0.62938987 0.71795581 0.74301233
 0.63002132 0.62779221 0.66069779 0.71930027 0.64998301 0.65807643
 0.71628022 0.64063919 0.68027703 0.74908212]",0.66,0.0,0.09313255185742168,0.11162457340841501,0.7679999999999998,0.014138949214726049,0.03400837767098746,0.128,-1.8988323865154286,131,run,entropy
132,[0. 0. 0. ... 0. 0. 0.],0.6726613214475431,"[0.74116892 0.80186686 0.72928788 0.64950016 0.66129353 0.62989721
 0.64319475 0.62919339 0.62797116 0.64097377 0.64532181 0.74118018
 0.67647247 0.64156097 0.63089913 0.64298171 0.72752321 0.69034228
 0.63179967 0.65876063 0.67731516 0.64168598 0.62776413 0.6295479
 0.6568158  0.73932206 0.72353121 0.7267492  0.70400516 0.73178499
 0.77231114 0.64612512 0.63299168 0.74081845 0.62789098 0.66222097
 0.6325818  0.65547385 0.77089165 0.63252937 0.63188696 0.6311917
 0.63900919 0.74506181 0.6247064  0.64141987 0.6430786  0.7166127
 0.6541252  0.71618959 0.63443766 0.62658238 0.64707832 0.64653645
 0.72555014 0.66907567 0.69267889 0.66458563 0.66167551 0.6302812
 0.63636303 0.75005524 0.7400714  0.63319211 0.63915908 0.66295788
 0.68291036 0.6380127  0.63788202 0.79610284 0.74105094 0.61904342
 0.64646037 0.72697344 0.68423029 0.66675523 0.63533544 0.63546988
 0.65895765 0.63571253 0.66756041 0.68908531 0.63904809 0.64609421
 0.63660932 0.78282756 0.65036249 0.62760599 0.71427676 0.73832503
 0.62744293 0.62568468 0.65266204 0.71371724 0.64537508 0.65139775
 0.711227   0.63826347 0.68105359 0.74550718]",0.49,-0.5,0.09371505062181901,0.11236930787255048,0.7646666666666665,0.014727390716007056,0.033665940265383935,0.092,-1.9061834589352304,132,run,entropy
133,[0. 0. 0. ... 0. 0. 0.],0.6695237566983687,"[0.73366259 0.79516233 0.72485438 0.64456845 0.66128747 0.62890634
 0.6440053  0.62733641 0.62915915 0.63569857 0.63986962 0.7383843
 0.671197   0.64137503 0.63056477 0.6379505  0.72189803 0.68460497
 0.63502087 0.65138685 0.6708913  0.64159376 0.63177491 0.62834986
 0.65148339 0.73560869 0.71614738 0.71933713 0.69950805 0.72491939
 0.76209455 0.64501291 0.63293422 0.73511067 0.62643892 0.65381387
 0.63542925 0.64805308 0.76148178 0.63075204 0.63575375 0.6287683
 0.6392251  0.74667636 0.6241173  0.63901412 0.64345185 0.709841
 0.64607002 0.7081436  0.63613309 0.62676433 0.64795628 0.64648052
 0.7267264  0.6609342  0.68591701 0.66499014 0.65589486 0.62687268
 0.63645293 0.74663402 0.73126807 0.6306295  0.63745686 0.65491295
 0.67750797 0.63052932 0.6328618  0.79599871 0.73638709 0.61959672
 0.64463563 0.71943474 0.67468697 0.66279089 0.63712434 0.64102392
 0.65482961 0.63358689 0.66060099 0.68453448 0.63758417 0.64436337
 0.63487438 0.77659978 0.64887147 0.62676333 0.71056626 0.73309373
 0.62855124 0.62499225 0.64928902 0.70978665 0.64552445 0.64565243
 0.70552973 0.63716354 0.67807688 0.74424961]",0.56,0.0,0.09449201480168727,0.11296229042995715,0.7515555555555554,0.01369099487855131,0.03455362925415824,0.106,-1.9135782309335096,133,run,entropy
134,[1. 0. 0. ... 0. 0. 0.],0.6664081799936277,"[0.7260009  0.79204975 0.71851025 0.64023009 0.65789116 0.62848972
 0.64270198 0.62661368 0.63448505 0.62967321 0.63302441 0.73258952
 0.66623387 0.64664727 0.62992421 0.63835837 0.71640777 0.67883871
 0.63252353 0.64241717 0.66509443 0.64053458 0.63675805 0.62782329
 0.64942597 0.73026923 0.71129663 0.71389238 0.69334472 0.72172877
 0.75879448 0.63660215 0.63605197 0.72897674 0.6240587  0.65204555
 0.63309832 0.64155763 0.75344793 0.63034188 0.63751004 0.63027601
 0.63823417 0.74335215 0.62425465 0.64280695 0.64760954 0.70375549
 0.63956855 0.70116588 0.63581927 0.6274888  0.64163609 0.64585683
 0.71845995 0.65477147 0.68068872 0.6596637  0.64766808 0.62556781
 0.63511462 0.73963808 0.72362187 0.63231433 0.63756058 0.64822278
 0.67279287 0.62652613 0.63190679 0.7943534  0.72932999 0.61877873
 0.64098389 0.71247924 0.66877129 0.65866759 0.64097028 0.64291725
 0.64922602 0.63113332 0.65776265 0.67908075 0.63816378 0.64242132
 0.638022   0.76682432 0.65341345 0.62627979 0.70789672 0.72549865
 0.62749048 0.62459931 0.64293876 0.7014587  0.64478064 0.63944235
 0.69906544 0.63670846 0.67151866 0.73723458]",0.63,0.5,0.09506947003050495,0.1136333580533787,0.7752222222222221,0.011857560558332364,0.03189028498251639,0.114,-1.9205477967410935,134,run,entropy
135,[0. 0. 0. ... 0. 0. 0.],0.6636829098941768,"[0.71888907 0.78734785 0.70909664 0.63725682 0.65945284 0.62816017
 0.64252416 0.62776953 0.63369322 0.62318544 0.63200698 0.72987481
 0.66189137 0.64578965 0.62770707 0.63637945 0.71139165 0.67408666
 0.63044104 0.63490573 0.65900212 0.64314079 0.63632658 0.62712985
 0.6508355  0.72324358 0.70483545 0.7050742  0.68825757 0.71481504
 0.75189558 0.63313014 0.63639806 0.72380211 0.62456138 0.64636371
 0.63593443 0.63792844 0.74741135 0.63060506 0.63732769 0.63183638
 0.63912334 0.73949326 0.62496993 0.64363191 0.64784864 0.70169136
 0.63567203 0.69646935 0.63266463 0.62755061 0.63397201 0.64280732
 0.71372584 0.64869834 0.67563078 0.65738292 0.64079514 0.62524695
 0.63308233 0.7316859  0.7158823  0.63200815 0.64020659 0.64161143
 0.66634632 0.62940169 0.63640169 0.79292809 0.72466281 0.62500396
 0.64309797 0.70902768 0.6631611  0.65158437 0.6412527  0.64553051
 0.64570714 0.62813666 0.65198922 0.6752854  0.63781415 0.6462774
 0.63603324 0.76571693 0.65433645 0.62634202 0.69698071 0.72045472
 0.6289247  0.62403457 0.63975213 0.69432828 0.64080195 0.63554994
 0.6947262  0.63685778 0.66629673 0.72998957]",0.62,-0.5,0.09562684932326611,0.1144268497903706,0.7528888888888887,0.01227079425127186,0.03218828421077571,0.102,-1.9278161920002876,135,run,entropy
136,[0. 0. 0. ... 0. 0. 0.],0.6611924911797359,"[0.71338182 0.78197687 0.70191755 0.63164315 0.65720101 0.62786663
 0.64201508 0.62759666 0.63271482 0.6200656  0.63117713 0.72219486
 0.66207986 0.64524784 0.62610799 0.63649045 0.70756473 0.66880379
 0.63212304 0.63038949 0.6545182  0.64207214 0.63613959 0.62575035
 0.65350688 0.71486598 0.69825226 0.70168206 0.68341606 0.70872457
 0.74466383 0.63000613 0.63500351 0.71782559 0.62418975 0.64489819
 0.6365272  0.63491742 0.7425587  0.63163679 0.64002135 0.63039585
 0.63988882 0.73216738 0.6300441  0.64343917 0.64753225 0.69575609
 0.63368234 0.69255624 0.63160197 0.62790431 0.63545461 0.64247048
 0.7082252  0.64219111 0.66998001 0.66162956 0.63924297 0.62539266
 0.63648416 0.72516569 0.70920082 0.6337951  0.6395175  0.63798625
 0.6611313  0.62511017 0.63483092 0.78895831 0.71591278 0.62917465
 0.64384033 0.70425297 0.65839132 0.64855533 0.64261322 0.64538314
 0.64555283 0.62881819 0.64641108 0.67226183 0.63827069 0.64917363
 0.63539721 0.7590687  0.65599211 0.6287324  0.68696737 0.71282032
 0.62771547 0.62211491 0.63455741 0.68910287 0.63767959 0.63547736
 0.68764105 0.63547545 0.6582087  0.72221593]",0.57,0.0,0.09628437238895607,0.11499678007648274,0.7539999999999998,0.01195994719457869,0.0316785623715814,0.11,-1.9346902226299052,136,run,entropy
137,[1. 0. 0. ... 0. 0. 0.],0.6590609764234695,"[0.70689201 0.77336533 0.69522134 0.62991924 0.65594279 0.62746305
 0.64280712 0.62690811 0.63200519 0.62202987 0.63198747 0.71381772
 0.65551939 0.65107899 0.6263358  0.63620362 0.70093209 0.66571828
 0.63082518 0.6302155  0.64789904 0.64103566 0.6369069  0.62805944
 0.65916123 0.70875501 0.693273   0.69349154 0.67697188 0.70610028
 0.7395116  0.63122554 0.63727296 0.70820827 0.62896564 0.64359285
 0.64007842 0.6350657  0.73569645 0.64027283 0.6397317  0.63071835
 0.63729143 0.72562028 0.62986632 0.64192557 0.64861655 0.69605029
 0.63710224 0.68322818 0.63039018 0.62644459 0.63439381 0.64365628
 0.70015891 0.63691469 0.66442489 0.66004336 0.63799965 0.62692777
 0.63406769 0.71841713 0.70282754 0.63173093 0.64404002 0.63374481
 0.65435691 0.62345034 0.63388251 0.78550445 0.70925301 0.62686095
 0.64383577 0.7000611  0.65353349 0.64592362 0.64106126 0.64335515
 0.6446391  0.62735926 0.64468694 0.6695027  0.63913986 0.64773976
 0.63501783 0.75444368 0.65533656 0.62930817 0.67973782 0.70684784
 0.63159118 0.62213225 0.63320274 0.68498108 0.63591929 0.6352111
 0.68072344 0.63745408 0.65046836 0.71651058]",0.61,0.0,0.09687925418019211,0.11576971601603528,0.7599999999999999,0.011189708815001032,0.030124404712138102,0.091,-1.9418067638708507,137,run,entropy
138,[0. 0. 0. ... 0. 0. 0.],0.6571663997704267,"[0.70217594 0.76599876 0.68877255 0.63313331 0.65579091 0.6254901
 0.64019174 0.62527989 0.63090798 0.62129133 0.63379473 0.70882138
 0.656342   0.65431589 0.62601876 0.63572555 0.69465958 0.66562208
 0.63133471 0.6293798  0.64217742 0.6375528  0.63483124 0.62833876
 0.65712383 0.70272163 0.69019986 0.69575358 0.67038121 0.6997134
 0.73232621 0.62812869 0.63507927 0.7031141  0.62925808 0.64317995
 0.64017515 0.64184981 0.73080364 0.63778886 0.64090501 0.62909533
 0.63607122 0.72082236 0.6305409  0.6449166  0.64739096 0.68754307
 0.64055627 0.67655891 0.63103449 0.62648724 0.6342341  0.64264828
 0.69322583 0.62898427 0.65652177 0.66724485 0.63828101 0.62607342
 0.63308368 0.71295727 0.69781786 0.63468614 0.65062479 0.63115314
 0.64764195 0.62313107 0.63376598 0.78071632 0.70186583 0.6289993
 0.6494136  0.6942474  0.6496791  0.64255487 0.64126763 0.63983146
 0.64675568 0.62641248 0.63847747 0.66514739 0.63902929 0.64713006
 0.63547153 0.7470646  0.65361685 0.62799022 0.67401879 0.70027301
 0.63102807 0.62254008 0.64083518 0.67938084 0.63409865 0.63591982
 0.67572679 0.64298209 0.64424762 0.71037567]",0.56,0.0,0.09762053501655109,0.11631774515744886,0.7535555555555554,0.01219336414423396,0.031231892829258527,0.093,-1.9481982440286092,138,run,entropy
139,[0. 0. 0. ... 0. 0. 0.],0.655438330927896,"[0.69610726 0.7609937  0.68922032 0.63349859 0.6543343  0.62557426
 0.63970424 0.6261297  0.63232847 0.62082539 0.63524448 0.70316268
 0.65222393 0.65082798 0.62404734 0.63523892 0.68693578 0.6594951
 0.62952647 0.63019968 0.63921579 0.63715038 0.63302697 0.62838271
 0.65370507 0.70593557 0.68241585 0.68837312 0.66585017 0.69356051
 0.72784225 0.62921799 0.63600328 0.69781651 0.62888044 0.65009367
 0.64208049 0.63938336 0.72393739 0.6370148  0.64410394 0.6282516
 0.6360439  0.71539759 0.63562886 0.64617951 0.65050113 0.68089425
 0.63755043 0.67280413 0.63380801 0.62653224 0.6331578  0.64082886
 0.68686527 0.63056744 0.64851323 0.66221006 0.6440241  0.62479625
 0.63234037 0.70632    0.69114815 0.63350899 0.65328657 0.63000743
 0.64236802 0.62410744 0.64061995 0.77883008 0.69641451 0.63375757
 0.65088271 0.68814559 0.64361559 0.64126255 0.64225441 0.63979044
 0.64796052 0.62447336 0.63450425 0.65863343 0.63841015 0.64523336
 0.63331712 0.74002135 0.65451568 0.6275634  0.66859864 0.69623595
 0.63125711 0.62302707 0.65131497 0.67055547 0.63553351 0.63496801
 0.66861801 0.64188973 0.64017994 0.70419815]",0.57,1.0,0.09816401496712658,0.1167436099900188,0.7618888888888887,0.009648958933775013,0.030041247779650716,0.093,-1.9552854557626507,139,run,entropy
140,[0. 0. 0. ... 0. 0. 0.],0.6535263528192705,"[0.69043961 0.75223312 0.68335445 0.63273538 0.65248327 0.62584547
 0.64160283 0.6274155  0.63180517 0.62036274 0.63473041 0.69718087
 0.64905184 0.64900766 0.62461023 0.63663627 0.68461118 0.65408466
 0.6289745  0.62904833 0.63349286 0.64340804 0.63214545 0.6275889
 0.65770437 0.69871893 0.67701114 0.68133497 0.65960186 0.68677816
 0.72300913 0.62654252 0.63382081 0.69128084 0.634153   0.64854811
 0.64235194 0.638583   0.72033354 0.63552219 0.64067273 0.62815495
 0.63426149 0.71213992 0.64351928 0.64382698 0.64767327 0.67621163
 0.64037563 0.66516273 0.63148882 0.62694908 0.63468179 0.63996577
 0.68474998 0.62724522 0.64216319 0.65856738 0.6447273  0.62416564
 0.63199858 0.70063785 0.6843775  0.63870035 0.65075712 0.62995491
 0.63901397 0.62430093 0.64007061 0.77619572 0.68880329 0.63143216
 0.65122167 0.68304896 0.64117381 0.64528987 0.64379465 0.63612627
 0.64709622 0.62362017 0.63487499 0.65225954 0.63804926 0.64470559
 0.63607167 0.73228702 0.6542837  0.62729574 0.66811026 0.68994447
 0.63295209 0.62026531 0.65266203 0.66340172 0.63475656 0.63416414
 0.66237303 0.64098928 0.63885213 0.70187605]",0.54,-1.0,0.09857227659182449,0.11725544972642485,0.7551111111111111,0.008950346817233277,0.028352389061580545,0.104,-1.9626460060157491,140,run,entropy
141,[0. 0. 0. ... 0. 0. 0.],0.6513211680670012,"[0.68411508 0.74726099 0.67849255 0.63440813 0.64912036 0.6261031
 0.64054557 0.62535795 0.63072882 0.62048893 0.63656532 0.68918493
 0.64484227 0.6476728  0.62296157 0.636743   0.68171585 0.64604509
 0.63330679 0.62835102 0.63393242 0.64068563 0.63232252 0.62768926
 0.65542677 0.69825982 0.6718543  0.6764725  0.65486095 0.68154579
 0.71754231 0.62603181 0.63319569 0.69181755 0.63075066 0.64847407
 0.63958235 0.63859709 0.71401366 0.63438549 0.63787806 0.62923175
 0.6337622  0.70626094 0.64077421 0.64215088 0.64864774 0.66994672
 0.63877713 0.65843376 0.63008207 0.62546915 0.63390464 0.63857853
 0.67732633 0.62604902 0.63619251 0.65671199 0.64533153 0.62606567
 0.63266937 0.69532759 0.67516674 0.63723684 0.64686466 0.63051924
 0.63899429 0.62630952 0.63937502 0.77314582 0.68181663 0.62853156
 0.65081022 0.67784974 0.64208635 0.64766153 0.64516355 0.63640114
 0.64797848 0.62338737 0.63374241 0.64701606 0.63825732 0.64568468
 0.63283873 0.73239823 0.65113988 0.62566852 0.66134039 0.68484047
 0.62989535 0.61884127 0.64950925 0.65550309 0.63439585 0.63350592
 0.65627953 0.63842945 0.63841236 0.69409677]",0.58,0.0,0.09936228826776485,0.11781017736442027,0.7384444444444443,0.008720514594755693,0.029020694879986864,0.1,-1.969251875922317,141,run,entropy
142,[0. 0. 0. ... 0. 0. 0.],0.6495425688742719,"[0.68128384 0.7432156  0.67121885 0.63510726 0.6475959  0.62757137
 0.64053741 0.6243836  0.63119801 0.62127418 0.63950062 0.68623441
 0.64620582 0.64540776 0.62158623 0.63756375 0.67671143 0.6402421
 0.63194867 0.62991704 0.63092028 0.64118688 0.63319724 0.62801806
 0.65179545 0.69065797 0.6656849  0.67062204 0.65009001 0.67892146
 0.7131956  0.62641762 0.63191044 0.68653963 0.62840177 0.64904181
 0.63975146 0.63741751 0.70839421 0.63381371 0.63557629 0.63141711
 0.63530341 0.69945672 0.6387002  0.64172932 0.64775554 0.66443943
 0.64517946 0.65323543 0.63054409 0.62383781 0.63480185 0.63749171
 0.67102966 0.62587471 0.63503346 0.65700077 0.64486658 0.62516603
 0.63099476 0.68924603 0.67077477 0.63723444 0.64328219 0.63085449
 0.63759922 0.62776361 0.6388361  0.77018851 0.67566329 0.63319153
 0.64711406 0.67306969 0.64386182 0.65313202 0.64762835 0.63422587
 0.64789322 0.62337814 0.63289916 0.64459794 0.63790629 0.6423816
 0.63402615 0.72513301 0.64672041 0.62298251 0.65778533 0.67802175
 0.62607283 0.61913734 0.64641627 0.64961767 0.63595944 0.63254935
 0.65044112 0.63769865 0.63753969 0.68731675]",0.49,0.0,0.10003484741324438,0.11852200104957014,0.7398888888888888,0.008732531965865637,0.0294148497275542,0.092,-1.9755593145508463,142,run,entropy
